"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"756942037706944516","","","2016-07-23 20:00:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Journal of Information Technology Research (JITR) Volume 9, Issue 2 #IGIGlobal https://t.co/AWOgZRsQno","","","","https://www.safaribooksonline.com/library/view/journal-of-information/9781466689831/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756942024020865024","","","2016-07-23 20:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Cyber Warfare and Terrorism (IJCWT) Volume 6, Issue 3 #IGIGlobal https://t.co/1Rtvvm1w1X","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466692206/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756942009244319745","","","2016-07-23 20:00:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Clean Code #AddisonWesleyProfessional https://t.co/bA7HWNwN7b","","","","https://www.safaribooksonline.com/library/view/clean-code/9780134661742/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756941994115477504","","","2016-07-23 20:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Cloud Applications and Computing (IJCAC) Volume 6, Issue 3 #IGIGlobal https://t.co/dmnEejpPr8","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466693302/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579780754112514","","","2016-07-22 20:00:50 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Innovative Practices for Higher Education Assessment and Measurement #IGIGlobal https://t.co/U8kniXTSbw","","","","https://www.safaribooksonline.com/library/view/innovative-practices-for/9781522505310/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579765419515904","","","2016-07-22 20:00:47 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Novel Approaches for Drug Delivery #IGIGlobal https://t.co/G0WEDxdabA","","","","https://www.safaribooksonline.com/library/view/novel-approaches-for/9781522507512/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579750731145216","","","2016-07-22 20:00:43 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Microsoft Identity Manager 2016 Handbook #PacktPublishing https://t.co/AIZx297vn7","","","","https://www.safaribooksonline.com/library/view/microsoft-identity-manager/9781785283925/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579735572930561","","","2016-07-22 20:00:40 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Design and Business Video Collection 2016 #OReillyMedia https://t.co/sHYAaS7lFf","","","","https://www.safaribooksonline.com/library/view/the-design-and/9781491970966/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579720205111297","","","2016-07-22 20:00:36 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Technical Drawing with Engineering Graphics, Fifteenth Edition #PeachpitPress https://t.co/nX88uMMbyq","","","","https://www.safaribooksonline.com/library/view/technical-drawing-with/9780134580869/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579704811978752","","","2016-07-22 20:00:32 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Healthcare Community Synergism between Patients, Practitioners, and Researchers #IGIGlobal https://t.co/h6X72vCJYf","","","","https://www.safaribooksonline.com/library/view/healthcare-community-synergism/9781522506409/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579690287075329","","","2016-07-22 20:00:29 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Computational and Cognitive Approaches to Narratology #IGIGlobal https://t.co/nYIWPIhMI1","","","","https://www.safaribooksonline.com/library/view/computational-and-cognitive/9781522504320/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579674780737536","","","2016-07-22 20:00:25 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","PHP for the Web: Visual QuickStart Guide, Fifth Edition #PeachpitPress https://t.co/35KLeD8eo9","","","","https://www.safaribooksonline.com/library/view/php-for-the/9780134301860/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579660759171072","","","2016-07-22 20:00:22 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Optimizing K-12 Education through Online and Blended Learning #IGIGlobal https://t.co/1yIPbmo2oa","","","","https://www.safaribooksonline.com/library/view/optimizing-k-12-education/9781522505075/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579646846545920","","","2016-07-22 20:00:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Intelligent Analysis of Multimedia Information #IGIGlobal https://t.co/GIayGOMbNt","","","","https://www.safaribooksonline.com/library/view/intelligent-analysis-of/9781522504986/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579631440891904","","","2016-07-22 20:00:15 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Chronic Mental Illness and the Changing Scope of Intervention Strategies, Diagnosis, and Treatment #IGIGlobal https://t.co/bC1DmVi4vI","","","","https://www.safaribooksonline.com/library/view/chronic-mental-illness/9781522505198/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579617545129984","","","2016-07-22 20:00:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Medical Imaging: Concepts, Methodologies, Tools, and Applications #IGIGlobal https://t.co/Bresn29fiO","","","","https://www.safaribooksonline.com/library/view/medical-imaging-concepts/9781522505716/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756579602454065152","","","2016-07-22 20:00:08 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Designing for Voice and Conversation Video Collection 2016 #OReillyMedia https://t.co/NN1rPaxold","","","","https://www.safaribooksonline.com/library/view/the-designing-for/9781491970942/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217381936963584","","","2016-07-21 20:00:48 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Handbook of Research on Mobile Devices and Applications in Higher Education Settings #IGIGlobal https://t.co/ao86h277Yx","","","","https://www.safaribooksonline.com/library/view/handbook-of-research/9781522502562/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217368305557504","","","2016-07-21 20:00:45 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Handbook of Research on Foreign Language Education in the Digital Age #IGIGlobal https://t.co/4Ygn8ddbr4","","","","https://www.safaribooksonline.com/library/view/handbook-of-research/9781522501770/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217353063411712","","","2016-07-21 20:00:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Node.js Design Patterns - Second Edition #PacktPublishing https://t.co/QfnsTTP82E","","","","https://www.safaribooksonline.com/library/view/nodejs-design-patterns/9781785885587/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217337557028864","","","2016-07-21 20:00:37 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","E-Discovery Tools and Applications in Modern Libraries #IGIGlobal https://t.co/BeEy7rVAZ3","","","","https://www.safaribooksonline.com/library/view/e-discovery-tools-and/9781522504740/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217323896180736","","","2016-07-21 20:00:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Information Seeking Behavior and Challenges in Digital Libraries #IGIGlobal https://t.co/Pc6Dt7P6No","","","","https://www.safaribooksonline.com/library/view/information-seeking-behavior/9781522502968/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217309925023748","","","2016-07-21 20:00:31 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Projective Processes and Neuroscience in Art and Design #IGIGlobal https://t.co/cSzPnCHY4o","","","","https://www.safaribooksonline.com/library/view/projective-processes-and/9781522505105/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217296188641280","","","2016-07-21 20:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Microservices with Docker on Microsoft Azure (includes Content Update Program) #AddisonWesleyProfessional https://t.co/IZRCBAssSL","","","","https://www.safaribooksonline.com/library/view/microservices-with-docker/9780134218229/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217282162851844","","","2016-07-21 20:00:24 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Information Security Video Collection #OReillyMedia https://t.co/Wf9UhDesj8","","","","https://www.safaribooksonline.com/library/view/the-information-security/9781491968345/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217266165780480","","","2016-07-21 20:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Business of Open Source Video Collection #OReillyMedia https://t.co/S8Vim1nghd","","","","https://www.safaribooksonline.com/library/view/the-business-of/9781491968222/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217250890211332","","","2016-07-21 20:00:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Collaborative Filtering Using Data Mining and Analysis #IGIGlobal https://t.co/0xx1y78tCf","","","","https://www.safaribooksonline.com/library/view/collaborative-filtering-using/9781522504894/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217237204119554","","","2016-07-21 20:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Angular 2 Video Collection #OReillyMedia https://t.co/osBmMuvGJy","","","","https://www.safaribooksonline.com/library/view/the-angular-2/9781491968529/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"756217222045978625","","","2016-07-21 20:00:10 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Harnessing Social Media as a Knowledge Management Tool #IGIGlobal https://t.co/ayjAQxGXsK","","","","https://www.safaribooksonline.com/library/view/harnessing-social-media/9781522504955/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854961661972480","","","2016-07-20 20:00:40 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Docker Video Collection #OReillyMedia https://t.co/D2RZRlnjyW","","","","https://www.safaribooksonline.com/library/view/the-docker-video/9781491968246/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854947137130497","","","2016-07-20 20:00:37 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Liftoff, 2nd Edition #PragmaticBookshelf https://t.co/hTmQWyycl6","","","","https://www.safaribooksonline.com/library/view/liftoff-2nd-edition/9781680501971/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854933384015872","","","2016-07-20 20:00:33 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Microservices Video Collection #OReillyMedia https://t.co/fZbtKN1spM","","","","https://www.safaribooksonline.com/library/view/the-microservices-video/9781491968406/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854918276165632","","","2016-07-20 20:00:30 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Perl 6 Fundamentals Video Collection #OReillyMedia https://t.co/kofuJWwBMz","","","","https://www.safaribooksonline.com/library/view/the-perl-6/9781491968321/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854903021477888","","","2016-07-20 20:00:26 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Red Hat Certified System Administrator (RHCSA) #PearsonITCertification https://t.co/ECmHsUfY4w","","","","https://www.safaribooksonline.com/library/view/learning-path-red/9780134664040/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854889180209152","","","2016-07-20 20:00:23 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Oracle Certified Associate Learning Path #PearsonITCertification https://t.co/5iZD39Da33","","","","https://www.safaribooksonline.com/library/view/oracle-certified-associate/9780134664088/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854875309649920","","","2016-07-20 20:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The JavaScript Abstractions Video Collection #OReillyMedia https://t.co/mIeZaT8eOD","","","","https://www.safaribooksonline.com/library/view/the-javascript-abstractions/9781491968505/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854861313257472","","","2016-07-20 20:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Open Container Essentials Video Collection #OReillyMedia https://t.co/Qs3Viuw4XL","","","","https://www.safaribooksonline.com/library/view/the-open-container/9781491968260/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854846385717248","","","2016-07-20 20:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Be the Boss Everyone Wants to Work For #BerrettKoehlerPublishers https://t.co/a8E5IdCu22","","","","https://www.safaribooksonline.com/library/view/be-the-boss/9781626566279/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755854832611708929","","","2016-07-20 20:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Understanding Intrusion Detection Systems #InfiniteSkills https://t.co/My8iTmYgpA","","","","https://www.safaribooksonline.com/library/view/understanding-intrusion-detection/9781491962701/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755492742210347008","","","2016-07-19 20:01:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Deploying Cassandra #PacktPublishing https://t.co/Q6PsMz15R3","","","","https://www.safaribooksonline.com/library/view/learning-path-deploying/9781786464996/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755492728432058368","","","2016-07-19 20:01:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Information Technology and Web Engineering (IJITWE) Volume 11, Issue 2 #IGIGlobal https://t.co/6MhzxRWiZs","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466689572/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"755492714758549504","","","2016-07-19 20:01:14 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Angular 2 Fundamentals #PacktPublishing https://t.co/PYOl76PpUs","","","","https://www.safaribooksonline.com/library/view/learning-path-angular/9781786464033/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
